,symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count
363,NASBNB,0.00000000,0.000,0.00000000,0.02337000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
364,MFTBTC,0.00000000,0.000,0.00000000,0.00000008,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
365,MFTETH,0.00000000,0.000,0.00000000,0.00000433,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
366,MFTBNB,0.00000000,0.000,0.00000000,0.00001485,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
367,DENTBTC,0.00000000,0.000,0.00000000,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
368,DENTETH,-0.00000001,-2.632,0.00000037,0.00000037,0.00000037,3108.00000000,0.00000036,14015443.00000000,0.00000037,7111645.00000000,0.00000038,0.00000038,0.00000036,12010816.00000000,4.44155240,1696952414867,1697038814867,7314985,7315151,167
369,ARDRBTC,-0.00000002,-0.820,0.00000243,0.00000244,0.00000242,160853.00000000,0.00000242,155.00000000,0.00000243,7859.00000000,0.00000244,0.00000247,0.00000240,743866.00000000,1.80399279,1696952422812,1697038822812,7484675,7485335,661
370,ARDRETH,0.00000000,0.000,0.00000000,0.00018870,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
371,ARDRBNB,0.00000000,0.000,0.00000000,0.00316800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
372,NULSUSDT,-0.00050000,-0.290,0.17360560,0.17190000,0.17180000,80.00000000,0.17170000,80.00000000,0.17180000,452.00000000,0.17230000,0.17740000,0.17050000,1080177.00000000,187524.77770000,1696952412550,1697038812550,23923040,23924984,1945
373,HOTBTC,0.00000000,0.000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
374,HOTETH,-0.00000001,-1.562,0.00000064,0.00000064,0.00000063,2410851.00000000,0.00000063,1273417.00000000,0.00000064,1790507.00000000,0.00000064,0.00000065,0.00000063,12082622.00000000,7.71042039,1696952403688,1697038803688,10543078,10543337,260
375,VETBTC,-0.00000001,-1.639,0.00000061,0.00000060,0.00000060,4854.00000000,0.00000060,12307695.00000000,0.00000061,6264059.00000000,0.00000061,0.00000062,0.00000060,5951995.00000000,3.61541083,1696952405811,1697038805811,26947105,26947820,716
376,VETETH,-0.00000022,-2.074,0.00001056,0.00001062,0.00001039,481.00000000,0.00001039,17959.00000000,0.00001041,152582.00000000,0.00001061,0.00001070,0.00001038,2436334.00000000,25.71595016,1696952410725,1697038810725,12932895,12933549,655
377,VETUSDT,-0.00041000,-2.464,0.01650225,0.01663000,0.01623000,11459.00000000,0.01622000,171396.30000000,0.01623000,31999.20000000,0.01664000,0.01678000,0.01612000,224357367.20000000,3702400.89108100,1696952421643,1697038821643,199505970,199530411,24442
378,VETBNB,-0.00000130,-1.621,0.00007983,0.00008030,0.00007890,55633.00000000,0.00007890,25585.00000000,0.00007910,31452.00000000,0.00008020,0.00008060,0.00007870,2709824.00000000,216.33805800,1696952418011,1697038818011,6528303,6528579,277
379,DOCKBTC,0.00000002,3.922,0.00000052,0.00000052,0.00000053,10405.00000000,0.00000052,82351.00000000,0.00000053,219515.00000000,0.00000051,0.00000053,0.00000051,600059.00000000,0.31087326,1696952410024,1697038810024,11574010,11574379,370
380,DOCKETH,0.00000000,0.000,0.00000000,0.00003283,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
381,POLYBTC,0.00000000,0.000,0.00000000,0.00001384,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
382,POLYBNB,0.00000000,0.000,0.00000000,0.00145900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
383,PHXBTC,0.00000000,0.000,0.00000000,0.00000180,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
384,PHXETH,0.00000000,0.000,0.00000000,0.00005617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
385,PHXBNB,0.00000000,0.000,0.00000000,0.00045600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
386,HCBTC,0.00000000,0.000,0.00000000,0.00002000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
387,HCETH,0.00000000,0.000,0.00000000,0.00513400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
388,GOBTC,0.00000000,0.000,0.00000000,0.00000043,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
389,GOBNB,0.00000000,0.000,0.00000000,0.00069230,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
390,PAXBTC,0.00000000,0.000,0.00000000,0.00025175,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
391,PAXBNB,0.00000000,0.000,0.00000000,0.20121000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
392,PAXUSDT,0.00000000,0.000,0.00000000,0.99960000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
393,PAXETH,0.00000000,0.000,0.00000000,0.00888047,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
394,RVNBTC,0.00000000,0.000,0.00000051,0.00000052,0.00000051,1011.00000000,0.00000050,4847830.00000000,0.00000051,1355438.00000000,0.00000051,0.00000052,0.00000050,4537051.00000000,2.33267317,1696952422859,1697038822859,23656521,23656786,266
395,DCRBTC,-0.00000100,-0.212,0.00046537,0.00047000,0.00047000,9.27800000,0.00046900,5.27500000,0.00047000,29.99500000,0.00047100,0.00048100,0.00045600,5781.67800000,2.69063720,1696952420665,1697038820665,9692850,9694373,1524
396,DCRBNB,0.00000000,0.000,0.00000000,0.78100000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
397,USDCBNB,0.00000000,0.000,0.00000000,0.21755000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
398,MITHBTC,0.00000000,0.000,0.00000000,0.00000080,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
399,MITHBNB,0.00000000,0.000,0.00000000,0.00004410,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
400,BCHABCBTC,0.00000000,0.000,0.00000000,0.02933000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
401,BCHSVBTC,0.00000000,0.000,0.00000000,0.01117900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
402,BCHABCUSDT,0.00000000,0.000,0.00000000,220.08000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
403,BCHSVUSDT,0.00000000,0.000,0.00000000,58.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
404,BNBPAX,0.00000000,0.000,0.00000000,495.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
405,BTCPAX,0.00000000,0.000,0.00000000,51529.15000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
406,ETHPAX,0.00000000,0.000,0.00000000,3904.41000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
407,XRPPAX,0.00000000,0.000,0.00000000,0.88960000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
408,EOSPAX,0.00000000,0.000,0.00000000,2.58450000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
409,XLMPAX,0.00000000,0.000,0.00000000,0.04221000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
410,RENBTC,-0.00000001,-0.625,0.00000160,0.00000161,0.00000159,13601.00000000,0.00000159,3031.00000000,0.00000160,39745.00000000,0.00000160,0.00000161,0.00000158,314255.00000000,0.50165630,1696952422475,1697038822475,18303934,18304218,285
411,RENBNB,0.00000000,0.000,0.00000000,0.00458500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
412,BNBTUSD,-1.70000000,-0.821,207.33319972,207.10000000,205.40000000,0.27900000,205.30000000,1.38200000,205.50000000,2.81300000,207.10000000,209.20000000,204.50000000,4351.96400000,902306.62120000,1696952420776,1697038820776,4504091,4508963,4873
413,XRPTUSD,-0.00920000,-1.865,0.49207957,0.49320000,0.48400000,43.00000000,0.48390000,11.00000000,0.48410000,413.00000000,0.49320000,0.49970000,0.48180000,508004.00000000,249978.39020000,1696952422280,1697038822280,1924120,1925614,1495
414,EOSTUSD,0.00000000,0.000,0.00000000,4.11590000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
415,XLMTUSD,0.00000000,0.000,0.00000000,0.06833000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
416,BNBUSDC,-2.10000000,-1.014,206.48613292,206.90000000,205.00000000,2.48900000,205.30000000,13.38300000,205.40000000,0.73600000,207.10000000,209.20000000,204.60000000,1602.57200000,330908.89500000,1696952418060,1697038818060,5980962,5982613,1652
417,BTCUSDC,-566.10000000,-2.065,27173.50812329,27410.76000000,26846.91000000,0.03048000,26841.09000000,0.03539000,26845.85000000,0.37249000,27413.01000000,27514.06000000,26747.09000000,382.86938000,10403904.20759020,1696952423654,1697038823654,64556783,64566866,10084
418,ETHUSDC,-7.24000000,-0.462,1565.38044080,1566.41000000,1560.43000000,0.01860000,1560.51000000,0.07850000,1560.53000000,0.11200000,1567.67000000,1578.41000000,1545.27000000,4442.85160000,6954752.99601500,1696952423472,1697038823472,31687236,31699730,12495
419,XRPUSDC,0.00000000,0.000,0.00000000,0.44090000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
420,EOSUSDC,0.00000000,0.000,0.00000000,1.15300000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
421,XLMUSDC,0.00000000,0.000,0.00000000,0.04970000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
422,USDCUSDT,0.00020000,0.020,0.99992586,0.99990000,1.00000000,284.00000000,1.00000000,3863739.00000000,1.00010000,18772967.00000000,0.99980000,1.00010000,0.99980000,282757360.00000000,282736396.17910000,1696952423326,1697038823326,71303232,71397748,94517
423,ADATUSD,-0.00190000,-0.767,0.24824287,0.24800000,0.24590000,90.00000000,0.24690000,2759.10000000,0.24720000,27.70000000,0.24780000,0.24950000,0.24470000,184971.60000000,45917.88139000,1696952420901,1697038820901,1270913,1271322,410
424,TRXTUSD,0.00000000,0.000,0.00000000,0.05986000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
425,NEOTUSD,0.00000000,0.000,0.00000000,11.81800000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
426,TRXXRP,0.00346000,1.981,0.17712417,0.17466000,0.17812000,88.00000000,0.17811000,3133.20000000,0.17812000,50.60000000,0.17466000,0.17884000,0.17267000,2511950.00000000,444927.06563600,1696952397535,1697038797535,9555879,9559583,3705
427,XZCXRP,0.00000000,0.000,0.00000000,20.79200000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
428,PAXTUSD,0.00000000,0.000,0.00000000,0.99950000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
429,USDCTUSD,0.00000000,0.000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
430,USDCPAX,0.00000000,0.000,0.00000000,1.00020000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
431,LINKUSDT,0.09800000,1.355,7.26146617,7.23500000,7.33200000,56.74000000,7.32900000,45.07000000,7.33000000,228.44000000,7.23400000,7.39600000,7.10000000,3178145.85000000,23077998.58196000,1696952422645,1697038822645,267997472,268104424,106953
432,LINKTUSD,0.05900000,0.815,7.26607535,7.31800000,7.29800000,32.08000000,7.32700000,13.64000000,7.33500000,237.26000000,7.23900000,7.39300000,7.12400000,2258.07000000,16407.30677000,1696952422877,1697038822877,824719,824856,138
